method,seed,episode,day,raw_dscr,dscr
Transformer+GAIL+TD3,291,68,37,43.89416048763755,43.89416048763755
Transformer+GAIL+TD3,291,68,38,2.1278028965390545,2.1278028965390545
Transformer+GAIL+TD3,291,68,39,5.644247604345125,5.644247604345125
Transformer+GAIL+TD3,291,68,40,4.761276313748714,4.761276313748714
Transformer+GAIL+TD3,291,68,41,14.778815225841859,14.778815225841859
Transformer+GAIL+TD3,291,68,42,6.047090863420631,6.047090863420631
Transformer+GAIL+TD3,291,68,43,23.046884384826463,23.046884384826463
Transformer+GAIL+TD3,291,68,44,4.175467325261962,4.175467325261962
Transformer+GAIL+TD3,291,68,45,13.004321574698663,13.004321574698663
Transformer+GAIL+TD3,291,68,46,6.510232164384709,6.510232164384709
Transformer+GAIL+TD3,291,68,47,7.662621032340284,7.662621032340284
Transformer+GAIL+TD3,291,68,48,64.48541700536498,64.48541700536498
Transformer+GAIL+TD3,291,68,49,2.332866424792735,2.332866424792735
Transformer+GAIL+TD3,291,68,50,19.63158271407612,19.63158271407612
Transformer+GAIL+TD3,291,68,51,2.5579201578675352,2.5579201578675352
Transformer+GAIL+TD3,291,68,52,14.50898857895893,14.50898857895893
Transformer+GAIL+TD3,291,68,53,6.271987136243082,6.271987136243082
Transformer+GAIL+TD3,291,68,54,9.254150550273877,9.254150550273877
Transformer+GAIL+TD3,291,68,55,6.116891116825894,6.116891116825894
Transformer+GAIL+TD3,291,68,56,8.814745687848964,8.814745687848964
Transformer+GAIL+TD3,291,68,57,38.85278606667801,38.85278606667801
Transformer+GAIL+TD3,291,68,58,5.656701941647019,5.656701941647019
Transformer+GAIL+TD3,291,68,59,43.37236399127087,43.37236399127087
Transformer+GAIL+TD3,291,68,60,3.471694842970475,3.471694842970475
Transformer+GAIL+TD3,291,68,61,4.000477471042298,4.000477471042298
Transformer+GAIL+TD3,291,68,62,7.666441402428463,7.666441402428463
Transformer+GAIL+TD3,291,68,63,9.751057831694348,9.751057831694348
Transformer+GAIL+TD3,291,68,64,44.39979229996003,44.39979229996003
Transformer+GAIL+TD3,291,68,65,8.14949995016955,8.14949995016955
Transformer+GAIL+TD3,291,68,66,3.6345965626875745,3.6345965626875745
Transformer+GAIL+TD3,291,68,67,3.5472224924225033,3.5472224924225033
Transformer+GAIL+TD3,291,68,68,164.80903740852568,164.80903740852568
Transformer+GAIL+TD3,291,68,69,4.360908233328675,4.360908233328675
Transformer+GAIL+TD3,291,68,70,9.339760455149122,9.339760455149122
Transformer+GAIL+TD3,291,68,71,7.052533030722918,7.052533030722918
Transformer+GAIL+TD3,291,68,72,25.950505654963596,25.950505654963596
Transformer+GAIL+TD3,291,68,73,4.555590800484198,4.555590800484198
Transformer+GAIL+TD3,291,68,74,5.05582703524851,5.05582703524851
Transformer+GAIL+TD3,291,68,75,24.613842284290268,24.613842284290268
Transformer+GAIL+TD3,291,68,76,3.9661375692379943,3.9661375692379943
Transformer+GAIL+TD3,291,68,77,5.338147940827546,5.338147940827546
Transformer+GAIL+TD3,291,68,78,9.36021753898082,9.36021753898082
Transformer+GAIL+TD3,291,68,79,6.5365855383774205,6.5365855383774205
Transformer+GAIL+TD3,291,68,80,11.373650604168127,11.373650604168127
Transformer+GAIL+TD3,291,68,81,4.626032865791018,4.626032865791018
Transformer+GAIL+TD3,291,68,82,13.206547729965129,13.206547729965129
Transformer+GAIL+TD3,291,68,83,5.7961829872855635,5.7961829872855635
Transformer+GAIL+TD3,291,68,84,18.287066606113882,18.287066606113882
Transformer+GAIL+TD3,291,68,85,3.697277845487634,3.697277845487634
Transformer+GAIL+TD3,291,68,86,8.590692755513283,8.590692755513283
Transformer+GAIL+TD3,291,68,87,10.019914350562527,10.019914350562527
Transformer+GAIL+TD3,291,68,88,4.9313936323043945,4.9313936323043945
Transformer+GAIL+TD3,291,68,89,25.69037209244859,25.69037209244859
Transformer+GAIL+TD3,291,68,90,4.666436616221043,4.666436616221043
Transformer+GAIL+TD3,291,68,91,3.961692724229112,3.961692724229112
Transformer+GAIL+TD3,291,68,92,5.420141818292218,5.420141818292218
Transformer+GAIL+TD3,291,68,93,19.252910313412023,19.252910313412023
Transformer+GAIL+TD3,291,68,94,7.385098748360358,7.385098748360358
Transformer+GAIL+TD3,291,68,95,4.033918639473945,4.033918639473945
Transformer+GAIL+TD3,291,68,96,6.049286451719724,6.049286451719724
Transformer+GAIL+TD3,291,68,97,10.951364851858896,10.951364851858896
Transformer+GAIL+TD3,291,68,98,5.46369648145823,5.46369648145823
Transformer+GAIL+TD3,291,68,99,30.456166422787927,30.456166422787927
Transformer+GAIL+TD3,291,69,6,7.18754894283477,7.18754894283477
Transformer+GAIL+TD3,291,69,7,48.70801317233809,48.70801317233809
Transformer+GAIL+TD3,291,69,8,22.221048513302037,22.221048513302037
Transformer+GAIL+TD3,291,69,9,12.992481875950954,12.992481875950954
Transformer+GAIL+TD3,291,69,10,8.469057120733815,8.469057120733815
Transformer+GAIL+TD3,291,69,11,8.056071536567455,8.056071536567455
Transformer+GAIL+TD3,291,69,12,8.985156700634494,8.985156700634494
Transformer+GAIL+TD3,291,69,13,9.566824845952263,9.566824845952263
Transformer+GAIL+TD3,291,69,14,9.134983226413983,9.134983226413983
Transformer+GAIL+TD3,291,69,15,5.9080130421895065,5.9080130421895065
Transformer+GAIL+TD3,291,69,16,4.452630337596621,4.452630337596621
Transformer+GAIL+TD3,291,69,17,4.646268361081285,4.646268361081285
Transformer+GAIL+TD3,291,69,18,6.155956190007385,6.155956190007385
Transformer+GAIL+TD3,291,69,19,6.5938860221294195,6.5938860221294195
Transformer+GAIL+TD3,291,69,20,5.660058092058342,5.660058092058342
Transformer+GAIL+TD3,291,69,21,4.833120779581759,4.833120779581759
Transformer+GAIL+TD3,291,69,22,4.177336015988984,4.177336015988984
Transformer+GAIL+TD3,291,69,23,4.102916308957049,4.102916308957049
Transformer+GAIL+TD3,291,69,24,4.701006181537525,4.701006181537525
Transformer+GAIL+TD3,291,69,25,5.160106719476304,5.160106719476304
Transformer+GAIL+TD3,291,69,26,4.264674091546983,4.264674091546983
Transformer+GAIL+TD3,291,69,27,4.998916200401487,4.998916200401487
Transformer+GAIL+TD3,291,69,28,6.515964267860635,6.515964267860635
Transformer+GAIL+TD3,291,69,29,4.051738098054022,4.051738098054022
Transformer+GAIL+TD3,291,69,30,7.507113438384624,7.507113438384624
Transformer+GAIL+TD3,291,69,31,9.732059852718441,9.732059852718441
Transformer+GAIL+TD3,291,69,32,3.6064239407331766,3.6064239407331766
Transformer+GAIL+TD3,291,69,33,8.96456009153692,8.96456009153692
Transformer+GAIL+TD3,291,69,34,21.96240304510198,21.96240304510198
Transformer+GAIL+TD3,291,69,35,3.3530356484240897,3.3530356484240897
Transformer+GAIL+TD3,291,69,36,4.26310187449939,4.26310187449939
Transformer+GAIL+TD3,291,69,37,43.89416048763755,43.89416048763755
Transformer+GAIL+TD3,291,69,38,2.1278028965390545,2.1278028965390545
Transformer+GAIL+TD3,291,69,39,5.644247604345125,5.644247604345125
Transformer+GAIL+TD3,291,69,40,4.761276313748714,4.761276313748714
Transformer+GAIL+TD3,291,69,41,14.778815225841859,14.778815225841859
Transformer+GAIL+TD3,291,69,42,6.047090863420631,6.047090863420631
Transformer+GAIL+TD3,291,69,43,23.046884384826463,23.046884384826463
Transformer+GAIL+TD3,291,69,44,4.175467325261962,4.175467325261962
Transformer+GAIL+TD3,291,69,45,13.004321574698663,13.004321574698663
Transformer+GAIL+TD3,291,69,46,6.510232164384709,6.510232164384709
Transformer+GAIL+TD3,291,69,47,7.662621032340284,7.662621032340284
Transformer+GAIL+TD3,291,69,48,64.48541700536498,64.48541700536498
Transformer+GAIL+TD3,291,69,49,2.332866424792735,2.332866424792735
Transformer+GAIL+TD3,291,69,50,19.63158271407612,19.63158271407612
Transformer+GAIL+TD3,291,69,51,2.5579201578675352,2.5579201578675352
Transformer+GAIL+TD3,291,69,52,14.50898857895893,14.50898857895893
Transformer+GAIL+TD3,291,69,53,6.271987136243082,6.271987136243082
Transformer+GAIL+TD3,291,69,54,9.254150550273877,9.254150550273877
Transformer+GAIL+TD3,291,69,55,6.116891116825894,6.116891116825894
Transformer+GAIL+TD3,291,69,56,8.814745687848964,8.814745687848964
Transformer+GAIL+TD3,291,69,57,38.85278606667801,38.85278606667801
Transformer+GAIL+TD3,291,69,58,5.656701941647019,5.656701941647019
Transformer+GAIL+TD3,291,69,59,43.37236399127087,43.37236399127087
Transformer+GAIL+TD3,291,69,60,3.471694842970475,3.471694842970475
Transformer+GAIL+TD3,291,69,61,4.000477471042298,4.000477471042298
Transformer+GAIL+TD3,291,69,62,7.666441402428463,7.666441402428463
Transformer+GAIL+TD3,291,69,63,9.751057831694348,9.751057831694348
Transformer+GAIL+TD3,291,69,64,44.39979229996003,44.39979229996003
Transformer+GAIL+TD3,291,69,65,8.14949995016955,8.14949995016955
Transformer+GAIL+TD3,291,69,66,3.6345965626875745,3.6345965626875745
Transformer+GAIL+TD3,291,69,67,3.5472224924225033,3.5472224924225033
Transformer+GAIL+TD3,291,69,68,164.80903740852568,164.80903740852568
Transformer+GAIL+TD3,291,69,69,4.360908233328675,4.360908233328675
Transformer+GAIL+TD3,291,69,70,9.339760455149122,9.339760455149122
Transformer+GAIL+TD3,291,69,71,7.052533030722918,7.052533030722918
Transformer+GAIL+TD3,291,69,72,25.950505654963596,25.950505654963596
Transformer+GAIL+TD3,291,69,73,4.555590800484198,4.555590800484198
Transformer+GAIL+TD3,291,69,74,5.05582703524851,5.05582703524851
Transformer+GAIL+TD3,291,69,75,24.613842284290268,24.613842284290268
Transformer+GAIL+TD3,291,69,76,3.9661375692379943,3.9661375692379943
Transformer+GAIL+TD3,291,69,77,5.338147940827546,5.338147940827546
Transformer+GAIL+TD3,291,69,78,9.36021753898082,9.36021753898082
Transformer+GAIL+TD3,291,69,79,6.5365855383774205,6.5365855383774205
Transformer+GAIL+TD3,291,69,80,11.373650604168127,11.373650604168127
Transformer+GAIL+TD3,291,69,81,4.626032865791018,4.626032865791018
Transformer+GAIL+TD3,291,69,82,13.206547729965129,13.206547729965129
Transformer+GAIL+TD3,291,69,83,5.7961829872855635,5.7961829872855635
Transformer+GAIL+TD3,291,69,84,18.287066606113882,18.287066606113882
Transformer+GAIL+TD3,291,69,85,3.697277845487634,3.697277845487634
Transformer+GAIL+TD3,291,69,86,8.590692755513283,8.590692755513283
Transformer+GAIL+TD3,291,69,87,10.019914350562527,10.019914350562527
Transformer+GAIL+TD3,291,69,88,4.9313936323043945,4.9313936323043945
Transformer+GAIL+TD3,291,69,89,25.69037209244859,25.69037209244859
Transformer+GAIL+TD3,291,69,90,4.666436616221043,4.666436616221043
Transformer+GAIL+TD3,291,69,91,3.961692724229112,3.961692724229112
Transformer+GAIL+TD3,291,69,92,5.420141818292218,5.420141818292218
Transformer+GAIL+TD3,291,69,93,19.252910313412023,19.252910313412023
Transformer+GAIL+TD3,291,69,94,7.385098748360358,7.385098748360358
Transformer+GAIL+TD3,291,69,95,4.033918639473945,4.033918639473945
Transformer+GAIL+TD3,291,69,96,6.049286451719724,6.049286451719724
Transformer+GAIL+TD3,291,69,97,10.951364851858896,10.951364851858896
Transformer+GAIL+TD3,291,69,98,5.46369648145823,5.46369648145823
Transformer+GAIL+TD3,291,69,99,30.456166422787927,30.456166422787927
Transformer+GAIL+TD3,291,70,6,7.18754894283477,7.18754894283477
Transformer+GAIL+TD3,291,70,7,48.70801317233809,48.70801317233809
Transformer+GAIL+TD3,291,70,8,22.221048513302037,22.221048513302037
Transformer+GAIL+TD3,291,70,9,12.992481875950954,12.992481875950954
Transformer+GAIL+TD3,291,70,10,8.469057120733815,8.469057120733815
Transformer+GAIL+TD3,291,70,11,8.056071536567455,8.056071536567455
Transformer+GAIL+TD3,291,70,12,8.985156700634494,8.985156700634494
Transformer+GAIL+TD3,291,70,13,9.566824845952263,9.566824845952263
Transformer+GAIL+TD3,291,70,14,9.134983226413983,9.134983226413983
Transformer+GAIL+TD3,291,70,15,5.9080130421895065,5.9080130421895065
Transformer+GAIL+TD3,291,70,16,4.452630337596621,4.452630337596621
Transformer+GAIL+TD3,291,70,17,4.646268361081285,4.646268361081285
Transformer+GAIL+TD3,291,70,18,6.155956190007385,6.155956190007385
Transformer+GAIL+TD3,291,70,19,6.5938860221294195,6.5938860221294195
Transformer+GAIL+TD3,291,70,20,5.660058092058342,5.660058092058342
Transformer+GAIL+TD3,291,70,21,4.833120779581759,4.833120779581759
Transformer+GAIL+TD3,291,70,22,4.177336015988984,4.177336015988984
Transformer+GAIL+TD3,291,70,23,4.102916308957049,4.102916308957049
Transformer+GAIL+TD3,291,70,24,4.701006181537525,4.701006181537525
Transformer+GAIL+TD3,291,70,25,5.160106719476304,5.160106719476304
Transformer+GAIL+TD3,291,70,26,4.264674091546983,4.264674091546983
Transformer+GAIL+TD3,291,70,27,4.998916200401487,4.998916200401487
Transformer+GAIL+TD3,291,70,28,6.515964267860635,6.515964267860635
Transformer+GAIL+TD3,291,70,29,4.051738098054022,4.051738098054022
Transformer+GAIL+TD3,291,70,30,7.507113438384624,7.507113438384624
Transformer+GAIL+TD3,291,70,31,9.732059852718441,9.732059852718441
Transformer+GAIL+TD3,291,70,32,3.6064239407331766,3.6064239407331766
Transformer+GAIL+TD3,291,70,33,8.96456009153692,8.96456009153692
Transformer+GAIL+TD3,291,70,34,21.96240304510198,21.96240304510198
Transformer+GAIL+TD3,291,70,35,3.3530356484240897,3.3530356484240897
Transformer+GAIL+TD3,291,70,36,4.26310187449939,4.26310187449939
Transformer+GAIL+TD3,291,70,37,43.89416048763755,43.89416048763755
Transformer+GAIL+TD3,291,70,38,2.1278028965390545,2.1278028965390545
Transformer+GAIL+TD3,291,70,39,5.644247604345125,5.644247604345125
Transformer+GAIL+TD3,291,70,40,4.761276313748714,4.761276313748714
Transformer+GAIL+TD3,291,70,41,14.778815225841859,14.778815225841859
Transformer+GAIL+TD3,291,70,42,6.047090863420631,6.047090863420631
Transformer+GAIL+TD3,291,70,43,23.046884384826463,23.046884384826463
Transformer+GAIL+TD3,291,70,44,4.175467325261962,4.175467325261962
Transformer+GAIL+TD3,291,70,45,13.004321574698663,13.004321574698663
Transformer+GAIL+TD3,291,70,46,6.510232164384709,6.510232164384709
Transformer+GAIL+TD3,291,70,47,7.662621032340284,7.662621032340284
Transformer+GAIL+TD3,291,70,48,64.48541700536498,64.48541700536498
Transformer+GAIL+TD3,291,70,49,2.332866424792735,2.332866424792735
Transformer+GAIL+TD3,291,70,50,19.63158271407612,19.63158271407612
Transformer+GAIL+TD3,291,70,51,2.5579201578675352,2.5579201578675352
Transformer+GAIL+TD3,291,70,52,14.50898857895893,14.50898857895893
Transformer+GAIL+TD3,291,70,53,6.271987136243082,6.271987136243082
Transformer+GAIL+TD3,291,70,54,9.254150550273877,9.254150550273877
Transformer+GAIL+TD3,291,70,55,6.116891116825894,6.116891116825894
Transformer+GAIL+TD3,291,70,56,8.814745687848964,8.814745687848964
Transformer+GAIL+TD3,291,70,57,38.85278606667801,38.85278606667801
Transformer+GAIL+TD3,291,70,58,5.656701941647019,5.656701941647019
Transformer+GAIL+TD3,291,70,59,43.37236399127087,43.37236399127087
Transformer+GAIL+TD3,291,70,60,3.471694842970475,3.471694842970475
Transformer+GAIL+TD3,291,70,61,4.000477471042298,4.000477471042298
Transformer+GAIL+TD3,291,70,62,7.666441402428463,7.666441402428463
Transformer+GAIL+TD3,291,70,63,9.751057831694348,9.751057831694348
Transformer+GAIL+TD3,291,70,64,44.39979229996003,44.39979229996003
Transformer+GAIL+TD3,291,70,65,8.14949995016955,8.14949995016955
Transformer+GAIL+TD3,291,70,66,3.6345965626875745,3.6345965626875745
Transformer+GAIL+TD3,291,70,67,3.5472224924225033,3.5472224924225033
Transformer+GAIL+TD3,291,70,68,164.80903740852568,164.80903740852568
Transformer+GAIL+TD3,291,70,69,4.360908233328675,4.360908233328675
Transformer+GAIL+TD3,291,70,70,9.339760455149122,9.339760455149122
Transformer+GAIL+TD3,291,70,71,7.052533030722918,7.052533030722918
Transformer+GAIL+TD3,291,70,72,25.950505654963596,25.950505654963596
Transformer+GAIL+TD3,291,70,73,4.555590800484198,4.555590800484198
Transformer+GAIL+TD3,291,70,74,5.05582703524851,5.05582703524851
Transformer+GAIL+TD3,291,70,75,24.613842284290268,24.613842284290268
Transformer+GAIL+TD3,291,70,76,3.9661375692379943,3.9661375692379943
Transformer+GAIL+TD3,291,70,77,5.338147940827546,5.338147940827546
Transformer+GAIL+TD3,291,70,78,9.36021753898082,9.36021753898082
Transformer+GAIL+TD3,291,70,79,6.5365855383774205,6.5365855383774205
Transformer+GAIL+TD3,291,70,80,11.373650604168127,11.373650604168127
Transformer+GAIL+TD3,291,70,81,4.626032865791018,4.626032865791018
Transformer+GAIL+TD3,291,70,82,13.206547729965129,13.206547729965129
Transformer+GAIL+TD3,291,70,83,5.7961829872855635,5.7961829872855635
Transformer+GAIL+TD3,291,70,84,18.287066606113882,18.287066606113882
Transformer+GAIL+TD3,291,70,85,3.697277845487634,3.697277845487634
Transformer+GAIL+TD3,291,70,86,8.590692755513283,8.590692755513283
Transformer+GAIL+TD3,291,70,87,10.019914350562527,10.019914350562527
Transformer+GAIL+TD3,291,70,88,4.9313936323043945,4.9313936323043945
Transformer+GAIL+TD3,291,70,89,25.69037209244859,25.69037209244859
Transformer+GAIL+TD3,291,70,90,4.666436616221043,4.666436616221043
Transformer+GAIL+TD3,291,70,91,3.961692724229112,3.961692724229112
Transformer+GAIL+TD3,291,70,92,5.420141818292218,5.420141818292218
Transformer+GAIL+TD3,291,70,93,19.252910313412023,19.252910313412023
Transformer+GAIL+TD3,291,70,94,7.385098748360358,7.385098748360358
Transformer+GAIL+TD3,291,70,95,4.033918639473945,4.033918639473945
Transformer+GAIL+TD3,291,70,96,6.049286451719724,6.049286451719724
Transformer+GAIL+TD3,291,70,97,10.951364851858896,10.951364851858896
Transformer+GAIL+TD3,291,70,98,5.46369648145823,5.46369648145823
Transformer+GAIL+TD3,291,70,99,30.456166422787927,30.456166422787927
Transformer+GAIL+TD3,291,71,6,7.18754894283477,7.18754894283477
Transformer+GAIL+TD3,291,71,7,48.70801317233809,48.70801317233809
Transformer+GAIL+TD3,291,71,8,22.221048513302037,22.221048513302037
Transformer+GAIL+TD3,291,71,9,12.992481875950954,12.992481875950954
Transformer+GAIL+TD3,291,71,10,8.469057120733815,8.469057120733815
Transformer+GAIL+TD3,291,71,11,8.056071536567455,8.056071536567455
Transformer+GAIL+TD3,291,71,12,8.985156700634494,8.985156700634494
Transformer+GAIL+TD3,291,71,13,9.566824845952263,9.566824845952263
Transformer+GAIL+TD3,291,71,14,9.134983226413983,9.134983226413983
Transformer+GAIL+TD3,291,71,15,5.9080130421895065,5.9080130421895065
Transformer+GAIL+TD3,291,71,16,4.452630337596621,4.452630337596621
Transformer+GAIL+TD3,291,71,17,4.646268361081285,4.646268361081285
Transformer+GAIL+TD3,291,71,18,6.155956190007385,6.155956190007385
Transformer+GAIL+TD3,291,71,19,6.5938860221294195,6.5938860221294195
Transformer+GAIL+TD3,291,71,20,5.660058092058342,5.660058092058342
Transformer+GAIL+TD3,291,71,21,4.833120779581759,4.833120779581759
Transformer+GAIL+TD3,291,71,22,4.177336015988984,4.177336015988984
Transformer+GAIL+TD3,291,71,23,4.102916308957049,4.102916308957049
Transformer+GAIL+TD3,291,71,24,4.701006181537525,4.701006181537525
Transformer+GAIL+TD3,291,71,25,5.160106719476304,5.160106719476304
Transformer+GAIL+TD3,291,71,26,4.264674091546983,4.264674091546983
Transformer+GAIL+TD3,291,71,27,4.998916200401487,4.998916200401487
Transformer+GAIL+TD3,291,71,28,6.515964267860635,6.515964267860635
Transformer+GAIL+TD3,291,71,29,4.051738098054022,4.051738098054022
Transformer+GAIL+TD3,291,71,30,7.507113438384624,7.507113438384624
Transformer+GAIL+TD3,291,71,31,9.732059852718441,9.732059852718441
Transformer+GAIL+TD3,291,71,32,3.6064239407331766,3.6064239407331766
Transformer+GAIL+TD3,291,71,33,8.96456009153692,8.96456009153692
Transformer+GAIL+TD3,291,71,34,21.96240304510198,21.96240304510198
Transformer+GAIL+TD3,291,71,35,3.3530356484240897,3.3530356484240897
Transformer+GAIL+TD3,291,71,36,4.26310187449939,4.26310187449939
Transformer+GAIL+TD3,291,71,37,43.89416048763755,43.89416048763755
