run,seed,metric_id,step,value
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,32,345.2606000000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,33,482.7281000000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,34,616.7668000000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,35,715.0407999999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,36,942.3503000000002
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,37,1150.6545999999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,38,1489.3791999999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,39,960.188
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,40,1433.9841000000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,41,1619.5370000000005
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,42,1781.9685999999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,43,1780.886700000001
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,44,1839.4302999999989
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,45,1875.2601000000006
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,46,1816.2553000000005
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,47,1930.0414999999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,48,1722.5676
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,49,1914.1271000000006
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,50,1789.6485000000011
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,51,1879.4558999999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,52,1821.4270999999997
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,53,1768.3675
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,54,1660.2100999999996
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,55,1791.5148000000006
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,56,1865.7084999999995
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,57,1913.932399999999
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,58,1815.9465999999998
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,59,1846.1406999999997
run-20260621_221653-3oxu02lub6ic88gg2tlyv,291,bank,60,1851.4396000000002
