run,seed,metric_id,step,value
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,30,10.128180854567017
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,31,11.277441782453355
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,32,9.601528080249464
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,33,10.323438189641884
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,34,10.413260850787976
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,35,11.089595528021933
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,36,11.494376671943366
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,37,11.446746547957819
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,38,10.831027052162204
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,39,11.358985658080654
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,40,9.831858973646723
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,41,9.804330340230928
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,42,10.284617944724495
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,43,10.107516520305769
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,44,10.110240051482519
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,45,10.019223944007758
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,46,11.46678557598077
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,47,10.280269705658803
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,48,11.26289130931431
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,49,9.908934116807227
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,50,11.249899060070307
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,51,10.371105550424625
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,52,10.683125639657973
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,53,11.383088560111606
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,54,11.090875941443057
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,55,11.07690295877262
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,56,10.183558093431962
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,57,11.371257594367703
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,58,9.738565612140896
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,59,9.353770825053386
run-20260622_110022-x8utkar2er1eerentcryu,187,production_dscr,60,10.310951611182865
