run,seed,metric_id,step,value
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,33,2003.2222
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,34,2189.7425
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,35,2080.0083999999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,36,2183.9382000000014
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,37,2181.9862000000007
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,38,2227.0975999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,39,2138.1510999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,40,2121.014999999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,41,1984.5420999999994
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,42,2276.9467999999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,43,2147.760299999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,44,2218.2798000000003
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,45,2215.0977999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,46,2041.7219999999995
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,47,2035.4792000000004
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,48,2095.986700000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,49,1973.3286999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,50,2235.1175
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,51,2019.288299999999
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,52,2071.6899999999996
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,53,2221.6666999999993
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,54,2228.0472999999997
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,55,1952.350400000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,56,2054.7134
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,57,1989.9871999999993
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,58,2258.0254
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,59,2203.408000000001
run-20260615_093606-8bgykq9oh12nqmfjeq5x1,192,bank,60,2032.5959
