participant_id,seed,episode,day,auto_policy,decision_seconds,state_0_现金,state_1_存货,state_2_欠款总额,state_3_上一天售出数量,state_4_上一天产出数量,state_5_上一天销售价格,state_6_今天预设销售价格,state_7_上一天贷款意愿,state_8_上一天实际获得贷款,state_9_今天待还本金,state_10_今天待还利息,state_11_上一天A采购需求,state_12_上一天B采购需求,state_13_上一天甲公司向甲公司购买价格,state_14_上一天甲公司向甲公司购买数量,state_15_上一天甲公司向乙公司购买价格,state_16_上一天甲公司向乙公司购买数量,state_17_上一天甲公司向第三方市场购买A价格,state_18_上一天甲公司向第三方市场购买A数量,state_19_上一天甲公司向第三方市场购买B价格,state_20_上一天甲公司向第三方市场购买B数量,state_21_上一天乙公司向甲公司购买价格,state_22_上一天乙公司向甲公司购买数量,state_23_上一天乙公司向乙公司购买价格,state_24_上一天乙公司向乙公司购买数量,state_25_上一天乙公司向第三方市场购买A价格,state_26_上一天乙公司向第三方市场购买A数量,state_27_上一天乙公司向第三方市场购买B价格,state_28_上一天乙公司向第三方市场购买B数量,state_29_今天产品A报价：甲公司,state_30_今天产品A报价：第三方市场,state_31_今天产品B报价：乙公司,state_32_今天产品B报价：第三方市场,human_申请贷款金额,human_原料A采购需求,human_原料B采购需求,human_产品A销售价格,model_action_WNDF,model_action_K,model_action_L,model_action_price
codex_maple_7304,184,0,1,td3,0.016,0.1,0.125,0.1,1.0,1.25,0.8,0.8,0.1,0.1,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,10.0,0.8,10.0,0.0,5.0,5.0,8.4,-0.5,0.0,0.0,0.050000000000000044
codex_maple_7304,184,0,2,td3,0.024,0.10942,0.1376,0.1,1.124,1.25,0.8,0.8400000000000001,0.0,0.0,0.0,0.05,0.5,0.5,0.8,0.5,0.8,0.5,0.0,0.0,0.0,0.0,0.8,0.624,0.8,0.542,0.0,0.0,0.0,0.0,0.8400000000000001,10.0,1.1999062299728394,10.0,0.0,5.0,5.0,8.82,-0.5,0.0,0.0,0.050000000000000044
codex_maple_7304,184,0,3,td3,0.005,0.10386,0.1472,0.1,1.154,1.25,0.8400000000000001,0.882,0.0,0.0,0.0,0.05,0.5,0.5,0.8400000000000001,0.5,1.1999062299728394,0.5,0.0,0.0,0.0,0.0,0.8400000000000001,0.654,1.1999062299728394,0.589,0.0,0.0,0.0,0.0,0.882,10.0,1.10108488588968,10.0,0.0,5.0,5.0,9.261,-0.5,0.0,0.0,0.04999999999999982
codex_maple_7304,184,0,4,td3,0.016,0.11499,0.1466,0.1,1.2559999999999998,1.25,0.882,0.9260999999999999,0.0,0.0,0.0,0.05,0.5,0.5,0.882,0.5,1.10108488588968,0.5,0.0,0.0,0.0,0.0,0.882,0.756,1.10108488588968,0.626,0.0,0.0,0.0,0.0,0.9260999999999999,10.0,1.1515182453014163,10.0,0.0,5.0,5.0,9.7241,-0.5,0.0,0.0,0.0500053989849909
codex_maple_7304,184,0,5,td3,0.026,0.12535,0.1477,0.1,1.239,1.25,0.9260999999999999,0.97241,0.0,0.0,0.1,0.05,0.5,0.5,0.9260999999999999,0.5,1.1515182453014163,0.5,0.0,0.0,0.0,0.0,0.9260999999999999,0.739,1.1515182453014163,0.621,0.0,0.0,0.0,0.0,0.97241,10.0,1.2248666949775626,10.0,0.0,5.0,5.0,10.2103,-0.5,0.0,0.0,0.049999485813597255
codex_maple_7304,184,0,6,td3,0.003,0.03382,0.1505,0.0,1.222,1.25,0.97241,1.02103,0.0,0.0,0.0,0.0,0.5,0.5,0.97241,0.5,1.2248666949775626,0.5,0.0,0.0,0.0,0.0,0.97241,0.722,1.2248666949775626,0.5780000000000001,0.0,0.0,0.0,0.0,1.02103,10.0,1.3762664224850758,10.0,0.0,5.0,5.0,10.7208,-0.5,0.0,0.0,0.0499985308952724
codex_maple_7304,184,0,7,td3,0.018,0.09119,0.09645000000000001,0.0,0.893,0.3525,1.02103,1.0720800000000001,0.0,0.0,0.0,0.0,0.5,0.5,1.02103,0.141,1.3762664224850758,0.141,0.0,0.0,0.0,0.0,1.02103,0.752,1.3762664224850758,0.601,0.0,0.0,0.0,0.0,1.0720800000000001,10.0,1.4714468542253312,10.0,0.0,5.0,5.0,11.2568,-0.5,0.0,0.0,0.049996268935154076
codex_maple_7304,184,0,8,td3,0.003,0.0859,0.10595,0.0,0.8,0.8949999999999999,1.0720800000000001,1.12568,0.0,0.0,0.0,0.0,0.5,0.5,1.0720800000000001,0.358,1.4714468542253312,0.358,0.0,0.0,0.0,0.0,1.0720800000000001,0.442,1.4714468542253312,0.396,0.0,0.0,0.0,0.0,1.12568,10.0,1.7825706689196068,10.0,0.0,5.0,5.0,11.8196,-0.5,0.0,0.0,0.04999644659228197
codex_maple_7304,184,0,9,td3,0.018,0.09106,0.0989,0.0,0.808,0.7375,1.12568,1.18196,0.0,0.0,0.0,0.0,0.5,0.5,1.12568,0.29500000000000004,1.7825706689196068,0.29500000000000004,0.0,0.0,0.0,0.0,1.12568,0.513,1.7825706689196068,0.465,0.0,0.0,0.0,0.0,1.18196,10.0,2.034338029628789,10.0,0.0,5.0,5.0,12.4106,-0.5,0.0,0.0,0.05000169210463978
codex_maple_7304,184,0,10,td3,0.025,0.09187999999999999,0.09195,0.0,0.777,0.7075,1.18196,1.24106,0.0,0.0,0.0,0.0,0.5,0.5,1.18196,0.28300000000000003,2.034338029628789,0.28300000000000003,0.0,0.0,0.0,0.0,1.18196,0.49400000000000005,2.034338029628789,0.48600000000000004,0.0,0.0,0.0,0.0,1.24106,10.0,2.080721149684419,10.0,0.0,5.0,5.0,13.0311,-0.5,0.0,0.0,0.04999758271155308
codex_maple_7304,184,0,11,td3,0.025,0.09183,0.08710000000000001,0.0,0.741,0.6925,1.24106,1.30311,0.0,0.0,0.0,0.0,0.5,0.5,1.24106,0.277,2.080721149684419,0.277,0.0,0.0,0.0,0.0,1.24106,0.46399999999999997,2.080721149684419,0.507,0.0,0.0,0.0,0.0,1.30311,10.0,2.109116110430247,10.0,0.0,5.0,5.0,13.6827,-0.5,0.0,0.0,0.05000345327716005
codex_maple_7304,184,0,12,td3,0.024,0.09477,0.08165000000000001,0.0,0.727,0.6725,1.30311,1.36827,0.0,0.0,0.0,0.0,0.5,0.5,1.30311,0.269,2.109116110430247,0.269,0.0,0.0,0.0,0.0,1.30311,0.458,2.109116110430247,0.579,0.0,0.0,0.0,0.0,1.36827,10.0,2.2098554599587845,10.0,0.0,5.0,5.0,14.3668,-0.5,0.0,0.0,0.049997442025331296
codex_maple_7304,184,0,13,td3,0.027,0.096,0.0777,0.0,0.702,0.6625,1.36827,1.4366800000000002,0.0,0.0,0.0,0.0,0.5,0.5,1.36827,0.265,2.2098554599587845,0.265,0.0,0.0,0.0,0.0,1.36827,0.437,2.2098554599587845,0.6519999999999999,0.0,0.0,0.0,0.0,1.4366800000000002,10.0,2.3206809863157387,10.0,0.0,5.0,5.0,15.0851,-0.5,0.0,0.0,0.04999721580310146
codex_maple_7304,184,0,14,td3,0.024,0.10018,0.07185000000000001,0.0,0.696,0.6375,1.4366800000000002,1.5085099999999998,0.0,0.0,0.0,0.0,0.5,0.5,1.4366800000000002,0.255,2.3206809863157387,0.255,0.0,0.0,0.0,0.0,1.4366800000000002,0.441,2.3206809863157387,0.758,0.0,0.0,0.0,0.0,1.5085099999999998,10.0,2.419356224373083,10.0,0.0,5.0,5.0,15.8394,-0.5,0.0,0.0,0.050002983076015584
codex_maple_7304,184,0,15,td3,0.024,0.10139,0.0684,0.0,0.6719999999999999,0.6375,1.5085099999999998,1.5839400000000001,0.0,0.0,0.0,0.0,0.5,0.5,1.5085099999999998,0.255,2.419356224373083,0.255,0.0,0.0,0.0,0.0,1.5085099999999998,0.417,2.419356224373083,0.8099999999999999,0.0,0.0,0.0,0.0,1.5839400000000001,10.0,2.5328127933531084,10.0,0.0,5.0,5.0,16.6314,-0.5,0.0,0.0,0.05000189401113664
codex_maple_7304,184,0,16,td3,0.004,0.10592,0.06310000000000002,0.0,0.6679999999999999,0.615,1.5839400000000001,1.6631399999999998,0.0,0.0,0.0,0.0,0.5,0.5,1.5839400000000001,0.246,2.5328127933531084,0.246,0.0,0.0,0.0,0.0,1.5839400000000001,0.422,2.5328127933531084,0.8539999999999999,0.0,0.0,0.0,0.0,1.6631399999999998,10.0,2.6280761897984357,10.0,0.0,5.0,5.0,17.463,-0.5,0.0,0.0,0.05000180381687658
codex_maple_7304,184,0,17,td3,0.016,0.10521,0.0605,0.0,0.6279999999999999,0.605,1.6631399999999998,1.7463000000000002,0.0,0.0,0.0,0.0,0.5,0.5,1.6631399999999998,0.242,2.6280761897984357,0.24700000000000003,0.0,0.0,0.0,0.0,1.6631399999999998,0.386,2.6280761897984357,0.8400000000000001,0.0,0.0,0.0,0.0,1.7463000000000002,10.0,2.683186095617726,10.0,0.0,5.0,5.0,18.3362,-0.5,0.0,0.0,0.050002863196472624
codex_maple_7304,184,0,18,td3,0.025,0.10640999999999999,0.0565,0.0,0.608,0.5650000000000001,1.7463000000000002,1.8336200000000002,0.0,0.0,0.0,0.0,0.5,0.5,1.7463000000000002,0.22400000000000003,2.683186095617726,0.238,10.0,0.002,0.0,0.0,1.7463000000000002,0.384,2.683186095617726,0.89,10.0,0.024,0.0,0.0,1.8336200000000002,10.0,2.8033742165203086,10.0,0.0,5.0,5.0,19.253,-0.5,0.0,0.0,0.0499994546307303
codex_maple_7304,184,0,19,td3,0.026,0.08053,0.06995,0.0,0.438,0.5725,1.8336200000000002,1.9253,0.0,0.0,0.0,0.0,0.5,0.5,1.8336200000000002,0.229,2.8033742165203086,0.229,0.0,0.0,0.0,0.0,1.8336200000000002,0.209,2.8033742165203086,1.099,0.0,0.0,0.0,0.0,1.9253,10.0,1.6763973679241613,10.0,0.0,5.0,5.0,20.2157,-0.5,0.0,0.0,0.05000259699787035
codex_maple_7304,184,0,20,td3,0.003,0.09843,0.07475000000000001,0.0,0.512,0.56,1.9253,2.0215699999999996,0.0,0.0,0.0,0.0,0.5,0.5,1.9253,0.22400000000000003,1.6763973679241613,0.22400000000000003,0.0,0.0,0.0,0.0,1.9253,0.288,1.6763973679241613,0.8539999999999999,0.0,0.0,0.0,0.0,2.0215699999999996,10.0,2.2937533016075493,10.0,0.0,5.0,5.0,21.2265,-0.5,0.0,0.0,0.05000074199755655
codex_maple_7304,184,0,21,td3,0.016,0.12093000000000001,0.07195,0.0,0.5980000000000001,0.57,2.0215699999999996,2.12265,0.0,0.0,0.0,0.0,0.5,0.5,2.0215699999999996,0.22799999999999998,2.2937533016075493,0.22799999999999998,0.0,0.0,0.0,0.0,2.0215699999999996,0.37,2.2937533016075493,0.86,0.0,0.0,0.0,0.0,2.12265,10.0,3.0199946182825466,10.0,0.0,5.0,5.0,22.2878,-0.5,0.0,0.0,0.04999882222693319
codex_maple_7304,184,0,22,td3,0.025,0.15247999999999998,0.05825,0.0,0.716,0.5825,2.12265,2.22878,0.0,0.0,0.0,0.0,0.5,0.5,2.12265,0.233,3.0199946182825466,0.23500000000000001,0.0,0.0,0.0,0.0,2.12265,0.483,3.0199946182825466,1.069,0.0,0.0,0.0,0.0,2.22878,10.0,3.528014958276428,10.0,0.0,5.0,5.0,23.4022,-0.5,0.0,0.0,0.05000044867595732
codex_maple_7304,184,0,23,td3,0.004,0.12944999999999998,0.05525,0.0,0.579,0.5525,2.22878,2.34022,0.0,0.0,0.0,0.0,0.5,0.5,2.22878,0.209,3.528014958276428,0.265,10.0,0.012,0.0,0.0,2.22878,0.37,3.528014958276428,0.8550000000000001,10.0,0.098,0.0,0.0,2.34022,10.0,2.933374820214908,10.0,0.0,5.0,5.0,24.5723,-0.5,0.0,0.0,0.049999572689747085
codex_maple_7304,184,0,24,td3,0.003,0.12053,0.06509999999999999,0.0,0.514,0.6125,2.34022,2.45723,0.0,0.0,0.0,0.0,0.5,0.5,2.34022,0.24500000000000002,2.933374820214908,0.24500000000000002,0.0,0.0,0.0,0.0,2.34022,0.269,2.933374820214908,0.967,0.0,0.0,0.0,0.0,2.45723,10.0,4.278078629999862,10.0,0.0,5.0,5.0,25.8009,-0.5,0.0,0.0,0.04999938955653316
codex_maple_7304,184,0,25,td3,0.022,0.13216,0.056049999999999996,0.0,0.538,0.44749999999999995,2.45723,2.5800899999999998,0.0,0.0,0.0,0.0,0.5,0.5,2.45723,0.179,4.278078629999862,0.179,0.0,0.0,0.0,0.0,2.45723,0.359,4.278078629999862,0.8130000000000001,0.0,0.0,0.0,0.0,2.5800899999999998,10.0,2.1985933960318738,10.0,0.0,5.0,5.0,27.0909,-0.5,0.0,0.0,0.04999825587479512
codex_maple_7304,184,0,26,td3,0.025,0.14547,0.06499999999999999,0.0,0.5619999999999999,0.6499999999999999,2.5800899999999998,2.70909,0.0,0.0,0.0,0.0,0.5,0.5,2.5800899999999998,0.255,2.1985933960318738,0.277,10.0,0.005,0.0,0.0,2.5800899999999998,0.307,2.1985933960318738,0.829,10.0,0.027000000000000003,0.0,0.0,2.70909,10.0,3.1385732115111353,10.0,0.0,5.0,5.0,28.4454,-0.5,0.0,0.0,0.049998338925617114
codex_maple_7304,184,0,27,td3,0.025,0.1383,0.07615,0.0,0.511,0.6225,2.70909,2.8445400000000003,0.0,0.0,0.0,0.0,0.5,0.5,2.70909,0.24900000000000003,3.1385732115111353,0.24900000000000003,0.0,0.0,0.0,0.0,2.70909,0.262,3.1385732115111353,0.48200000000000004,0.0,0.0,0.0,0.0,2.8445400000000003,10.0,4.135605408601907,10.0,0.0,5.0,5.0,29.8677,-0.5,0.0,0.0,0.050001054652070165
codex_maple_7304,184,0,28,td3,0.025,0.13237000000000002,0.07915,0.0,0.465,0.495,2.8445400000000003,2.98677,0.0,0.0,0.0,0.0,0.5,0.5,2.8445400000000003,0.198,4.135605408601907,0.198,0.0,0.0,0.0,0.0,2.8445400000000003,0.267,4.135605408601907,0.5730000000000001,0.0,0.0,0.0,0.0,2.98677,10.0,4.121558070326634,10.0,0.0,5.0,5.0,31.3611,-0.5,0.0,0.0,0.05000050221476715
codex_maple_7304,184,0,29,td3,0.025,0.15218,0.07475,0.0,0.509,0.465,2.98677,3.13611,0.0,0.0,0.0,0.0,0.5,0.5,2.98677,0.186,4.121558070326634,0.186,0.0,0.0,0.0,0.0,2.98677,0.323,4.121558070326634,0.642,0.0,0.0,0.0,0.0,3.13611,10.0,4.436967130036789,10.0,0.0,5.0,5.0,32.9292,-0.5,0.0,0.0,0.05000143489864839
codex_maple_7304,184,0,30,td3,0.026,0.19440000000000002,0.06299999999999999,0.0,0.62,0.5025,3.13611,3.29292,0.0,0.0,0.0,0.0,0.5,0.5,3.13611,0.20099999999999998,4.436967130036789,0.20099999999999998,0.0,0.0,0.0,0.0,3.13611,0.41900000000000004,4.436967130036789,0.6910000000000001,0.0,0.0,0.0,0.0,3.29292,10.0,4.835506944843438,10.0,0.0,5.0,5.0,34.5757,-0.5,0.0,0.0,0.050001214727354304
